Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,191,Croatia,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,2,,962,,,0
HS,2019,201906,June 2019,6,1,1,Imports,251,France,,208,Denmark,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,7,,10932,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,458,Malaysia,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,2,,46477,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,480,Mauritius,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,20,,433939,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,490,"Other Asia, nes",,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,86,,2021150,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,484,Mexico,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,21,,41018,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,540,New Caledonia,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,4,,56581,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,579,Norway,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,5,,111278,,,0
HS,2019,201908,August 2019,6,1,2,Exports,251,France,,616,Poland,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,8,,23848,,,0
HS,2019,201906,June 2019,6,1,1,Imports,251,France,,842,United States of America,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,144,,14312925,,,0
HS,2019,201904,April 2019,6,1,1,Imports,251,France,,442,Luxembourg,,,,,,,,,711319,"Jewellery; of precious metal (excluding silver) whether or not plated or clad with precious metal, and parts thereof",,,,,,,4,,4433,,,0
HS,2019,201906,June 2019,6,1,1,Imports,251,France,,214,Dominican Rep.,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,44,,1609,,,0
HS,2019,201906,June 2019,6,1,1,Imports,251,France,,251,France,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,36,,80223,,,0
HS,2019,201906,June 2019,6,1,1,Imports,251,France,,376,Israel,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,278,,156193,,,0
HS,2019,201906,June 2019,6,1,1,Imports,251,France,,70,Bosnia Herzegovina,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,1,,9,,,0
HS,2019,201906,June 2019,6,1,1,Imports,251,France,,100,Bulgaria,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,1,,172,,,0
HS,2019,201904,April 2019,6,1,2,Exports,251,France,,724,Spain,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,413,,438270,,,0
HS,2019,201907,July 2019,6,1,1,Imports,251,France,,0,World,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,15676,,15875378,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,470,Malta,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,3,,297,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,490,"Other Asia, nes",,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,2,,23154,,,0
HS,2019,201906,June 2019,6,1,2,Exports,251,France,,458,Malaysia,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,2,,3666,,,0
HS,2019,201905,May 2019,6,1,2,Exports,251,France,,0,World,,,,,,,,,711311,"Jewellery; of silver, whether or not plated or clad with other precious metal, and parts thereof",,,,,,,7658,,7114651,,,0
